"","V1"
"inaug_WilliamHenryHarrison_1_109",12
"inaug_WilliamHenryHarrison_1_110",6
"inaug_WilliamHenryHarrison_1_111",12
"inaug_WilliamHenryHarrison_1_112",12
"inaug_WilliamHenryHarrison_1_113",12
"inaug_WilliamHenryHarrison_1_114",12
"inaug_WilliamHenryHarrison_1_115",12
"inaug_WilliamHenryHarrison_1_116",12
"inaug_WilliamHenryHarrison_1_117",10
"inaug_WilliamHenryHarrison_1_118",12
"inaug_WilliamHenryHarrison_1_119",2
"inaug_WilliamHenryHarrison_1_120",2
"inaug_WilliamHenryHarrison_1_121",2
"inaug_WilliamHenryHarrison_1_122",2
"inaug_WilliamHenryHarrison_1_123",12
"inaug_WilliamHenryHarrison_1_124",12
"inaug_WilliamHenryHarrison_1_125",12
"inaug_WilliamHenryHarrison_1_126",12
"inaug_WilliamHenryHarrison_1_127",12
"inaug_WilliamHenryHarrison_1_128",12
"inaug_WilliamHenryHarrison_1_129",12
"inaug_WilliamHenryHarrison_1_130",12
"inaug_WilliamHenryHarrison_1_131",12
"inaug_WilliamHenryHarrison_1_132",12
"inaug_WilliamHenryHarrison_1_133",12
"inaug_WilliamHenryHarrison_1_134",12
"inaug_WilliamHenryHarrison_1_135",6
"inaug_WilliamHenryHarrison_1_136",4
"inaug_WilliamHenryHarrison_1_137",9
"inaug_WilliamHenryHarrison_1_138",9
"inaug_WilliamHenryHarrison_1_139",9
"inaug_WilliamHenryHarrison_1_140",10
"inaug_WilliamHenryHarrison_1_141",4
"inaug_WilliamHenryHarrison_1_142",4
"inaug_WilliamHenryHarrison_1_143",4
"inaug_WilliamHenryHarrison_1_144",15
"inaug_WilliamHenryHarrison_1_145",14
"inaug_WilliamHenryHarrison_1_146",3
"inaug_WilliamHenryHarrison_1_147",12
"inaug_WilliamHenryHarrison_1_148",4
"inaug_WilliamHenryHarrison_1_149",2
"inaug_WilliamHenryHarrison_1_150",4
"inaug_WilliamHenryHarrison_1_151",15
"inaug_WilliamHenryHarrison_1_152",12
"inaug_WilliamHenryHarrison_1_153",15
"inaug_WilliamHenryHarrison_1_154",15
"inaug_WilliamHenryHarrison_1_155",15
"inaug_WilliamHenryHarrison_1_156",11
"inaug_WilliamHenryHarrison_1_157",11
"inaug_WilliamHenryHarrison_1_158",9
"inaug_WilliamHenryHarrison_1_159",12
"inaug_WilliamHenryHarrison_1_160",9
"inaug_WilliamHenryHarrison_1_161",9
"inaug_WilliamHenryHarrison_1_162",9
"inaug_WilliamHenryHarrison_1_163",9
"inaug_WilliamHenryHarrison_1_164",15
"inaug_WilliamHenryHarrison_1_165",12
"inaug_WilliamHenryHarrison_1_166",12
"inaug_WilliamHenryHarrison_1_167",12
"inaug_WilliamHenryHarrison_1_168",9
"inaug_WilliamHenryHarrison_1_169",9
"inaug_WilliamHenryHarrison_1_170",9
"inaug_WilliamHenryHarrison_1_171",9
"inaug_WilliamHenryHarrison_1_172",9
"inaug_WilliamHenryHarrison_1_173",9
"inaug_WilliamHenryHarrison_1_174",9
"inaug_WilliamHenryHarrison_1_175",9
"inaug_WilliamHenryHarrison_1_176",9
"inaug_WilliamHenryHarrison_1_177",9
"inaug_WilliamHenryHarrison_1_178",9
"inaug_WilliamHenryHarrison_1_179",9
"inaug_WilliamHenryHarrison_1_180",9
"inaug_WilliamHenryHarrison_1_181",6
"inaug_WilliamHenryHarrison_1_182",6
"inaug_WilliamHenryHarrison_1_183",6
"inaug_WilliamHenryHarrison_1_184",15
"inaug_WilliamHenryHarrison_1_185",9
"inaug_WilliamHenryHarrison_1_186",9
"inaug_WilliamHenryHarrison_1_187",2
"inaug_WilliamHenryHarrison_1_188",2
"inaug_WilliamHenryHarrison_1_189",9
"inaug_WilliamHenryHarrison_1_190",2
"inaug_WilliamHenryHarrison_1_191",9
"inaug_WilliamHenryHarrison_1_192",2
"inaug_WilliamHenryHarrison_1_193",2
"inaug_WilliamHenryHarrison_1_194",2
"inaug_WilliamHenryHarrison_1_195",2
"inaug_WilliamHenryHarrison_1_196",2
"inaug_WilliamHenryHarrison_1_197",2
"inaug_WilliamHenryHarrison_1_198",2
"inaug_WilliamHenryHarrison_1_199",2
"inaug_WilliamHenryHarrison_1_200",2
"inaug_WilliamHenryHarrison_1_201",2
"inaug_WilliamHenryHarrison_1_202",2
"inaug_WilliamHenryHarrison_1_203",2
"inaug_WilliamHenryHarrison_1_204",2
"inaug_WilliamHenryHarrison_1_205",2
"inaug_WilliamHenryHarrison_1_206",11
"inaug_WilliamHenryHarrison_1_207",11
"inaug_WilliamHenryHarrison_1_208",11
"inaug_WilliamHenryHarrison_1_209",11
"inaug_WilliamHenryHarrison_1_210",15
"inaug_WilliamHenryHarrison_1_211",14
"inaug_WilliamHenryHarrison_1_212",9
"inaug_WilliamHenryHarrison_1_213",2
"inaug_WilliamHenryHarrison_1_214",2
"inaug_WilliamHenryHarrison_1_215",2
"inaug_WilliamHenryHarrison_1_216",2
"inaug_WilliamHenryHarrison_1_217",2
"inaug_WilliamHenryHarrison_1_218",2
"inaug_WilliamHenryHarrison_1_219",2
"inaug_WilliamHenryHarrison_1_220",9
"inaug_WilliamHenryHarrison_1_221",9
"inaug_WilliamHenryHarrison_1_222",9
"inaug_WilliamHenryHarrison_1_223",10
"inaug_WilliamHenryHarrison_1_224",1
"inaug_WilliamHenryHarrison_1_225",1
"inaug_WilliamHenryHarrison_1_226",11
"inaug_WilliamHenryHarrison_1_227",11
"inaug_WilliamHenryHarrison_1_228",12
"inaug_WilliamHenryHarrison_1_229",10
"inaug_WilliamHenryHarrison_1_230",10
"inaug_WilliamHenryHarrison_1_231",10
"inaug_WilliamHenryHarrison_1_232",10
"inaug_WilliamHenryHarrison_1_233",10
"inaug_WilliamHenryHarrison_1_234",10
"inaug_JamesKPolk_1_2",10
"inaug_JamesKPolk_1_3",10
"inaug_JamesKPolk_1_4",10
"inaug_JamesKPolk_1_5",10
"inaug_JamesKPolk_1_6",10
"inaug_JamesKPolk_1_7",10
"inaug_JamesKPolk_1_8",10
"inaug_JamesKPolk_1_9",15
"inaug_JamesKPolk_1_10",15
"inaug_JamesKPolk_1_11",15
"inaug_JamesKPolk_1_12",15
"inaug_JamesKPolk_1_13",15
"inaug_JamesKPolk_1_14",15
"inaug_JamesKPolk_1_15",15
"inaug_JamesKPolk_1_16",15
"inaug_JamesKPolk_1_17",15
"inaug_JamesKPolk_1_18",15
"inaug_JamesKPolk_1_19",15
"inaug_JamesKPolk_1_20",13
"inaug_JamesKPolk_1_21",1
"inaug_JamesKPolk_1_22",2
"inaug_JamesKPolk_1_23",2
"inaug_JamesKPolk_1_24",2
"inaug_JamesKPolk_1_25",9
"inaug_JamesKPolk_1_26",3
"inaug_JamesKPolk_1_27",3
"inaug_JamesKPolk_1_28",3
"inaug_JamesKPolk_1_29",12
"inaug_JamesKPolk_1_30",12
"inaug_JamesKPolk_1_31",12
"inaug_JamesKPolk_1_32",15
"inaug_JamesKPolk_1_33",12
"inaug_JamesKPolk_1_34",12
"inaug_JamesKPolk_1_35",12
"inaug_JamesKPolk_1_36",12
"inaug_JamesKPolk_1_37",12
"inaug_JamesKPolk_1_38",15
"inaug_JamesKPolk_1_39",15
"inaug_JamesKPolk_1_40",15
"inaug_JamesKPolk_1_41",15
"inaug_JamesKPolk_1_42",15
"inaug_JamesKPolk_1_43",8
"inaug_JamesKPolk_1_44",5
"inaug_JamesKPolk_1_45",5
"inaug_JamesKPolk_1_46",1
"inaug_JamesKPolk_1_47",1
"inaug_JamesKPolk_1_48",1
"inaug_JamesKPolk_1_49",4
"inaug_JamesKPolk_1_50",4
"inaug_JamesKPolk_1_51",4
"inaug_JamesKPolk_1_52",4
"inaug_JamesKPolk_1_53",15
"inaug_JamesKPolk_1_54",15
"inaug_JamesKPolk_1_55",2
"inaug_JamesKPolk_1_56",2
"inaug_JamesKPolk_1_57",2
"inaug_JamesKPolk_1_58",1
"inaug_JamesKPolk_1_59",2
"inaug_JamesKPolk_1_60",1
"inaug_JamesKPolk_1_61",9
"inaug_JamesKPolk_1_62",9
"inaug_JamesKPolk_1_63",9
"inaug_JamesKPolk_1_64",9
"inaug_JamesKPolk_1_65",9
"inaug_JamesKPolk_1_66",9
"inaug_JamesKPolk_1_67",9
"inaug_JamesKPolk_1_68",9
"inaug_JamesKPolk_1_69",9
"inaug_JamesKPolk_1_70",9
"inaug_JamesKPolk_1_71",9
"inaug_JamesKPolk_1_72",9
"inaug_JamesKPolk_1_73",9
"inaug_JamesKPolk_1_74",9
"inaug_JamesKPolk_1_75",12
"inaug_JamesKPolk_1_76",6
"inaug_JamesKPolk_1_77",6
"inaug_JamesKPolk_1_78",15
"inaug_JamesKPolk_1_79",9
"inaug_JamesKPolk_1_80",6
"inaug_JamesKPolk_1_81",6
"inaug_JamesKPolk_1_82",6
"inaug_JamesKPolk_1_83",6
"inaug_JamesKPolk_1_84",15
"inaug_JamesKPolk_1_85",6
"inaug_JamesKPolk_1_86",6
"inaug_JamesKPolk_1_87",6
"inaug_JamesKPolk_1_88",6
"inaug_JamesKPolk_1_89",6
"inaug_JamesKPolk_1_90",9
"inaug_JamesKPolk_1_91",9
"inaug_JamesKPolk_1_92",13
"inaug_JamesKPolk_1_93",6
"inaug_JamesKPolk_1_94",6
"inaug_JamesKPolk_1_95",15
"inaug_JamesKPolk_1_96",15
"inaug_JamesKPolk_1_97",6
"inaug_JamesKPolk_1_98",6
"inaug_JamesKPolk_1_99",15
"inaug_JamesKPolk_1_100",6
"inaug_JamesKPolk_1_101",6
"inaug_JamesKPolk_1_102",13
"inaug_JamesKPolk_1_103",13
"inaug_JamesKPolk_1_104",13
"inaug_JamesKPolk_1_105",13
"inaug_JamesKPolk_1_106",4
"inaug_JamesKPolk_1_107",4
"inaug_JamesKPolk_1_108",6
"inaug_JamesKPolk_1_109",6
"inaug_JamesKPolk_1_110",9
"inaug_JamesKPolk_1_111",9
"inaug_JamesKPolk_1_112",9
"inaug_JamesKPolk_1_113",15
"inaug_JamesKPolk_1_114",15
"inaug_JamesKPolk_1_115",15
"inaug_JamesKPolk_1_116",15
"inaug_JamesKPolk_1_117",15
"inaug_JamesKPolk_1_118",11
"inaug_JamesKPolk_1_119",15
"inaug_JamesKPolk_1_120",11
"inaug_JamesKPolk_1_121",1
"inaug_JamesKPolk_1_122",11
"inaug_JamesKPolk_1_123",15
"inaug_JamesKPolk_1_124",15
"inaug_JamesKPolk_1_125",15
"inaug_JamesKPolk_1_126",15
"inaug_JamesKPolk_1_127",3
"inaug_JamesKPolk_1_128",15
"inaug_JamesKPolk_1_129",15
"inaug_JamesKPolk_1_130",15
"inaug_JamesKPolk_1_131",15
"inaug_JamesKPolk_1_132",15
"inaug_JamesKPolk_1_133",15
"inaug_JamesKPolk_1_134",15
"inaug_JamesKPolk_1_135",15
"inaug_JamesKPolk_1_136",11
"inaug_JamesKPolk_1_137",4
"inaug_JamesKPolk_1_138",4
"inaug_JamesKPolk_1_139",4
"inaug_JamesKPolk_1_140",4
"inaug_JamesKPolk_1_141",15
"inaug_JamesKPolk_1_142",9
"inaug_JamesKPolk_1_143",9
"inaug_JamesKPolk_1_144",15
"inaug_JamesKPolk_1_145",15
"inaug_JamesKPolk_1_146",13
"inaug_JamesKPolk_1_147",13
"inaug_JamesKPolk_1_148",13
"inaug_JamesKPolk_1_149",6
"inaug_JamesKPolk_1_150",15
"inaug_JamesKPolk_1_151",15
"inaug_JamesKPolk_1_152",15
"inaug_JamesKPolk_1_153",11
"inaug_JamesKPolk_1_154",11
"inaug_JamesKPolk_1_155",11
"inaug_JamesKPolk_1_156",6
"inaug_JamesKPolk_1_157",6
"inaug_JamesKPolk_1_158",6
"inaug_JamesKPolk_1_159",14
"inaug_JamesKPolk_1_160",10
"inaug_ZacharyTaylor_1_2",10
"inaug_ZacharyTaylor_1_3",10
"inaug_ZacharyTaylor_1_4",10
"inaug_ZacharyTaylor_1_5",10
"inaug_ZacharyTaylor_1_6",10
"inaug_ZacharyTaylor_1_7",10
"inaug_ZacharyTaylor_1_8",10
"inaug_ZacharyTaylor_1_9",10
"inaug_ZacharyTaylor_1_10",10
"inaug_ZacharyTaylor_1_11",10
"inaug_ZacharyTaylor_1_12",10
"inaug_ZacharyTaylor_1_13",12
"inaug_ZacharyTaylor_1_14",12
"inaug_ZacharyTaylor_1_15",10
"inaug_ZacharyTaylor_1_16",2
"inaug_ZacharyTaylor_1_17",11
"inaug_ZacharyTaylor_1_18",11
"inaug_ZacharyTaylor_1_19",11
"inaug_ZacharyTaylor_1_20",11
"inaug_ZacharyTaylor_1_21",10
"inaug_ZacharyTaylor_1_22",6
"inaug_ZacharyTaylor_1_23",6
"inaug_ZacharyTaylor_1_24",6
"inaug_ZacharyTaylor_1_25",9
"inaug_ZacharyTaylor_1_26",9
"inaug_ZacharyTaylor_1_27",15
"inaug_FranklinPierce_1_2",10
"inaug_FranklinPierce_1_3",10
"inaug_FranklinPierce_1_4",10
"inaug_FranklinPierce_1_5",10
"inaug_FranklinPierce_1_6",5
"inaug_FranklinPierce_1_7",10
"inaug_FranklinPierce_1_8",3
"inaug_FranklinPierce_1_9",14
"inaug_FranklinPierce_1_10",14
"inaug_FranklinPierce_1_11",15
"inaug_FranklinPierce_1_12",8
"inaug_FranklinPierce_1_13",15
"inaug_FranklinPierce_1_14",8
"inaug_FranklinPierce_1_15",4
"inaug_FranklinPierce_1_16",1
"inaug_FranklinPierce_1_17",1
"inaug_FranklinPierce_1_18",1
"inaug_FranklinPierce_1_19",1
"inaug_FranklinPierce_1_20",1
"inaug_FranklinPierce_1_21",1
"inaug_FranklinPierce_1_22",3
"inaug_FranklinPierce_1_23",13
"inaug_FranklinPierce_1_24",3
"inaug_FranklinPierce_1_25",2
"inaug_FranklinPierce_1_26",7
"inaug_FranklinPierce_1_27",12
"inaug_FranklinPierce_1_28",14
"inaug_FranklinPierce_1_29",3
"inaug_FranklinPierce_1_30",3
"inaug_FranklinPierce_1_31",3
"inaug_FranklinPierce_1_32",15
"inaug_FranklinPierce_1_33",1
"inaug_FranklinPierce_1_34",15
"inaug_FranklinPierce_1_35",15
"inaug_FranklinPierce_1_36",15
"inaug_FranklinPierce_1_37",11
"inaug_FranklinPierce_1_38",11
"inaug_FranklinPierce_1_39",11
"inaug_FranklinPierce_1_40",11
"inaug_FranklinPierce_1_41",11
"inaug_FranklinPierce_1_42",12
"inaug_FranklinPierce_1_43",14
"inaug_FranklinPierce_1_44",3
"inaug_FranklinPierce_1_45",3
"inaug_FranklinPierce_1_46",3
"inaug_FranklinPierce_1_47",3
"inaug_FranklinPierce_1_48",3
"inaug_FranklinPierce_1_49",11
"inaug_FranklinPierce_1_50",11
"inaug_FranklinPierce_1_51",11
"inaug_FranklinPierce_1_52",11
"inaug_FranklinPierce_1_53",11
"inaug_FranklinPierce_1_54",11
"inaug_FranklinPierce_1_55",11
"inaug_FranklinPierce_1_56",2
"inaug_FranklinPierce_1_57",4
"inaug_FranklinPierce_1_58",1
"inaug_FranklinPierce_1_59",1
"inaug_FranklinPierce_1_60",1
"inaug_FranklinPierce_1_61",4
"inaug_FranklinPierce_1_62",6
"inaug_FranklinPierce_1_63",6
"inaug_FranklinPierce_1_64",6
"inaug_FranklinPierce_1_65",10
"inaug_FranklinPierce_1_66",10
"inaug_FranklinPierce_1_67",10
"inaug_FranklinPierce_1_68",10
"inaug_FranklinPierce_1_69",10
"inaug_FranklinPierce_1_70",4
"inaug_FranklinPierce_1_71",4
"inaug_FranklinPierce_1_72",10
"inaug_FranklinPierce_1_73",10
"inaug_FranklinPierce_1_74",10
"inaug_FranklinPierce_1_75",10
"inaug_FranklinPierce_1_76",10
"inaug_FranklinPierce_1_77",6
"inaug_FranklinPierce_1_78",4
"inaug_FranklinPierce_1_79",15
"inaug_FranklinPierce_1_80",15
"inaug_FranklinPierce_1_81",15
"inaug_FranklinPierce_1_82",15
"inaug_FranklinPierce_1_83",15
"inaug_FranklinPierce_1_84",14
"inaug_FranklinPierce_1_85",14
"inaug_FranklinPierce_1_86",14
"inaug_FranklinPierce_1_87",8
"inaug_FranklinPierce_1_88",14
"inaug_FranklinPierce_1_89",2
"inaug_FranklinPierce_1_90",11
"inaug_FranklinPierce_1_91",1
"inaug_FranklinPierce_1_92",1
"inaug_FranklinPierce_1_93",7
"inaug_FranklinPierce_1_94",7
"inaug_FranklinPierce_1_95",2
"inaug_FranklinPierce_1_96",2
"inaug_FranklinPierce_1_97",9
"inaug_FranklinPierce_1_98",9
"inaug_FranklinPierce_1_99",15
"inaug_FranklinPierce_1_100",4
"inaug_FranklinPierce_1_101",4
"inaug_FranklinPierce_1_102",14
"inaug_FranklinPierce_1_103",3
"inaug_FranklinPierce_1_104",9
"inaug_FranklinPierce_1_105",3
"inaug_FranklinPierce_1_106",3
"inaug_FranklinPierce_1_107",3
"inaug_FranklinPierce_1_108",3
"inaug_FranklinPierce_1_109",3
"inaug_FranklinPierce_1_110",3
"inaug_FranklinPierce_1_111",1
"inaug_JamesBuchanan_1_2",10
"inaug_JamesBuchanan_1_3",10
"inaug_JamesBuchanan_1_4",10
"inaug_JamesBuchanan_1_5",10
"inaug_JamesBuchanan_1_6",14
"inaug_JamesBuchanan_1_7",8
"inaug_JamesBuchanan_1_8",12
"inaug_JamesBuchanan_1_9",9
"inaug_JamesBuchanan_1_10",15
"inaug_JamesBuchanan_1_11",15
"inaug_JamesBuchanan_1_12",14
"inaug_JamesBuchanan_1_13",14
"inaug_JamesBuchanan_1_14",14
"inaug_JamesBuchanan_1_15",14
"inaug_JamesBuchanan_1_16",15
"inaug_JamesBuchanan_1_17",14
"inaug_JamesBuchanan_1_18",14
"inaug_JamesBuchanan_1_19",14
"inaug_JamesBuchanan_1_20",14
"inaug_JamesBuchanan_1_21",14
"inaug_JamesBuchanan_1_22",3
"inaug_JamesBuchanan_1_23",3
"inaug_JamesBuchanan_1_24",3
"inaug_JamesBuchanan_1_25",14
"inaug_JamesBuchanan_1_26",14
"inaug_JamesBuchanan_1_27",14
"inaug_JamesBuchanan_1_28",9
"inaug_JamesBuchanan_1_29",9
"inaug_JamesBuchanan_1_30",9
"inaug_JamesBuchanan_1_31",13
"inaug_JamesBuchanan_1_32",3
"inaug_JamesBuchanan_1_33",9
"inaug_JamesBuchanan_1_34",14
"inaug_JamesBuchanan_1_35",14
"inaug_JamesBuchanan_1_36",13
"inaug_JamesBuchanan_1_37",13
"inaug_JamesBuchanan_1_38",13
"inaug_JamesBuchanan_1_39",9
"inaug_JamesBuchanan_1_40",9
"inaug_JamesBuchanan_1_41",2
"inaug_JamesBuchanan_1_42",2
"inaug_JamesBuchanan_1_43",6
"inaug_JamesBuchanan_1_44",6
"inaug_JamesBuchanan_1_45",6
"inaug_JamesBuchanan_1_46",10
"inaug_JamesBuchanan_1_47",6
"inaug_JamesBuchanan_1_48",6
"inaug_JamesBuchanan_1_49",6
"inaug_JamesBuchanan_1_50",6
"inaug_JamesBuchanan_1_51",6
"inaug_JamesBuchanan_1_52",6
"inaug_JamesBuchanan_1_53",6
"inaug_JamesBuchanan_1_54",13
"inaug_JamesBuchanan_1_55",6
"inaug_JamesBuchanan_1_56",3
"inaug_JamesBuchanan_1_57",3
"inaug_JamesBuchanan_1_58",3
"inaug_JamesBuchanan_1_59",4
"inaug_JamesBuchanan_1_60",15
"inaug_JamesBuchanan_1_61",15
"inaug_JamesBuchanan_1_62",15
"inaug_JamesBuchanan_1_63",15
"inaug_JamesBuchanan_1_64",12
"inaug_JamesBuchanan_1_65",15
"inaug_JamesBuchanan_1_66",6
"inaug_JamesBuchanan_1_67",15
"inaug_JamesBuchanan_1_68",15
"inaug_JamesBuchanan_1_69",15
"inaug_JamesBuchanan_1_70",15
"inaug_JamesBuchanan_1_71",15
"inaug_JamesBuchanan_1_72",12
"inaug_JamesBuchanan_1_73",6
"inaug_JamesBuchanan_1_74",6
"inaug_JamesBuchanan_1_75",3
"inaug_JamesBuchanan_1_76",3
"inaug_JamesBuchanan_1_77",11
"inaug_JamesBuchanan_1_78",11
"inaug_JamesBuchanan_1_79",11
"inaug_JamesBuchanan_1_80",11
"inaug_JamesBuchanan_1_81",11
"inaug_JamesBuchanan_1_82",11
"inaug_JamesBuchanan_1_83",11
"inaug_JamesBuchanan_1_84",11
"inaug_JamesBuchanan_1_85",11
"inaug_JamesBuchanan_1_86",11
"inaug_JamesBuchanan_1_87",4
"inaug_JamesBuchanan_1_88",3
"inaug_JamesBuchanan_1_89",3
"inaug_AbrahamLincoln_1_2",15
"inaug_AbrahamLincoln_1_3",14
"inaug_AbrahamLincoln_1_4",9
"inaug_AbrahamLincoln_1_5",2
"inaug_AbrahamLincoln_1_6",9
"inaug_AbrahamLincoln_1_7",9
"inaug_AbrahamLincoln_1_8",4
"inaug_AbrahamLincoln_1_9",14
"inaug_AbrahamLincoln_1_10",15
"inaug_AbrahamLincoln_1_11",14
"inaug_AbrahamLincoln_1_12",14
"inaug_AbrahamLincoln_1_13",14
"inaug_AbrahamLincoln_1_14",4
"inaug_AbrahamLincoln_1_15",4
"inaug_AbrahamLincoln_1_16",4
"inaug_AbrahamLincoln_1_17",4
"inaug_AbrahamLincoln_1_18",4
"inaug_AbrahamLincoln_1_19",4
"inaug_AbrahamLincoln_1_20",4
"inaug_AbrahamLincoln_1_21",4
"inaug_AbrahamLincoln_1_22",4
"inaug_AbrahamLincoln_1_23",4
"inaug_AbrahamLincoln_1_24",4
"inaug_AbrahamLincoln_1_25",4
"inaug_AbrahamLincoln_1_26",4
"inaug_AbrahamLincoln_1_27",8
"inaug_AbrahamLincoln_1_28",8
"inaug_AbrahamLincoln_1_29",3
"inaug_AbrahamLincoln_1_30",3
"inaug_AbrahamLincoln_1_31",3
"inaug_AbrahamLincoln_1_32",3
"inaug_AbrahamLincoln_1_33",15
"inaug_AbrahamLincoln_1_34",15
"inaug_AbrahamLincoln_1_35",12
"inaug_AbrahamLincoln_1_36",6
"inaug_AbrahamLincoln_1_37",6
"inaug_AbrahamLincoln_1_38",15
"inaug_AbrahamLincoln_1_39",15
"inaug_AbrahamLincoln_1_40",9
"inaug_AbrahamLincoln_1_41",2
"inaug_AbrahamLincoln_1_42",15
"inaug_AbrahamLincoln_1_43",15
"inaug_AbrahamLincoln_1_44",9
"inaug_AbrahamLincoln_1_45",9
"inaug_AbrahamLincoln_1_46",15
"inaug_AbrahamLincoln_1_47",15
"inaug_AbrahamLincoln_1_48",15
"inaug_AbrahamLincoln_1_49",15
"inaug_AbrahamLincoln_1_50",15
"inaug_AbrahamLincoln_1_51",15
"inaug_AbrahamLincoln_1_52",6
"inaug_AbrahamLincoln_1_53",10
"inaug_AbrahamLincoln_1_54",15
"inaug_AbrahamLincoln_1_55",15
"inaug_AbrahamLincoln_1_56",9
"inaug_AbrahamLincoln_1_57",3
"inaug_AbrahamLincoln_1_58",9
"inaug_AbrahamLincoln_1_59",7
"inaug_AbrahamLincoln_1_60",9
"inaug_AbrahamLincoln_1_61",8
"inaug_AbrahamLincoln_1_62",9
"inaug_AbrahamLincoln_1_63",5
"inaug_AbrahamLincoln_1_64",7
"inaug_AbrahamLincoln_1_65",2
"inaug_AbrahamLincoln_1_66",4
"inaug_AbrahamLincoln_1_67",2
"inaug_AbrahamLincoln_1_68",4
"inaug_AbrahamLincoln_1_69",4
"inaug_AbrahamLincoln_1_70",12
"inaug_AbrahamLincoln_1_71",4
"inaug_AbrahamLincoln_1_72",12
"inaug_AbrahamLincoln_1_73",12
"inaug_AbrahamLincoln_1_74",12
"inaug_AbrahamLincoln_1_75",10
"inaug_AbrahamLincoln_1_76",15
"inaug_AbrahamLincoln_1_77",15
"inaug_AbrahamLincoln_1_78",15
"inaug_AbrahamLincoln_1_79",15
"inaug_AbrahamLincoln_1_80",15
"inaug_AbrahamLincoln_1_81",15
"inaug_AbrahamLincoln_1_82",12
"inaug_AbrahamLincoln_1_83",12
"inaug_AbrahamLincoln_1_84",7
"inaug_AbrahamLincoln_1_85",7
"inaug_AbrahamLincoln_1_86",7
"inaug_AbrahamLincoln_1_87",9
"inaug_AbrahamLincoln_1_88",9
"inaug_AbrahamLincoln_1_89",14
"inaug_AbrahamLincoln_1_90",14
"inaug_AbrahamLincoln_1_91",2
"inaug_AbrahamLincoln_1_92",12
"inaug_AbrahamLincoln_1_93",12
"inaug_AbrahamLincoln_1_94",12
"inaug_AbrahamLincoln_1_95",14
"inaug_AbrahamLincoln_1_96",14
"inaug_AbrahamLincoln_1_97",14
"inaug_AbrahamLincoln_1_98",14
"inaug_AbrahamLincoln_1_99",14
"inaug_AbrahamLincoln_1_100",14
"inaug_AbrahamLincoln_1_101",4
"inaug_AbrahamLincoln_1_102",4
"inaug_AbrahamLincoln_1_103",4
"inaug_AbrahamLincoln_1_104",4
"inaug_AbrahamLincoln_1_105",4
"inaug_AbrahamLincoln_1_106",9
"inaug_AbrahamLincoln_1_107",12
"inaug_AbrahamLincoln_1_108",7
"inaug_AbrahamLincoln_1_109",7
"inaug_AbrahamLincoln_1_110",7
"inaug_AbrahamLincoln_1_111",7
"inaug_AbrahamLincoln_1_112",7
"inaug_AbrahamLincoln_1_113",7
"inaug_AbrahamLincoln_1_114",14
"inaug_AbrahamLincoln_1_115",15
"inaug_AbrahamLincoln_1_116",15
"inaug_AbrahamLincoln_1_117",4
"inaug_AbrahamLincoln_1_118",4
"inaug_AbrahamLincoln_1_119",12
"inaug_AbrahamLincoln_1_120",12
"inaug_AbrahamLincoln_1_121",12
"inaug_AbrahamLincoln_1_122",12
"inaug_AbrahamLincoln_1_123",12
"inaug_AbrahamLincoln_1_124",12
"inaug_AbrahamLincoln_1_125",10
"inaug_AbrahamLincoln_1_126",8
"inaug_AbrahamLincoln_1_127",4
"inaug_AbrahamLincoln_1_128",3
"inaug_AbrahamLincoln_1_129",4
"inaug_AbrahamLincoln_1_130",4
"inaug_AbrahamLincoln_1_131",9
"inaug_AbrahamLincoln_1_132",7
"inaug_AbrahamLincoln_1_133",7
"inaug_AbrahamLincoln_1_134",7
"inaug_AbrahamLincoln_1_135",7
"inaug_AbrahamLincoln_1_136",15
"inaug_AbrahamLincoln_1_137",15
"inaug_AbrahamLincoln_1_138",10
"inaug_AbrahamLincoln_1_139",3
"inaug_AbrahamLincoln_1_140",2
"inaug_AbrahamLincoln_1_141",2
"inaug_AbrahamLincoln_1_142",7
"inaug_AbrahamLincoln_1_143",15
"inaug_AbrahamLincoln_1_144",5
"inaug_AbrahamLincoln_1_145",5
"inaug_AbrahamLincoln_1_146",9
"inaug_AbrahamLincoln_1_147",1
"inaug_UlyssesSGrant_1_2",10
"inaug_UlyssesSGrant_1_3",10
"inaug_UlyssesSGrant_1_4",10
"inaug_UlyssesSGrant_1_5",10
"inaug_UlyssesSGrant_1_6",10
"inaug_UlyssesSGrant_1_7",10
"inaug_UlyssesSGrant_1_8",14
"inaug_UlyssesSGrant_1_9",4
"inaug_UlyssesSGrant_1_10",4
"inaug_UlyssesSGrant_1_11",4
"inaug_UlyssesSGrant_1_12",6
"inaug_UlyssesSGrant_1_13",3
"inaug_UlyssesSGrant_1_14",4
"inaug_UlyssesSGrant_1_15",4
"inaug_UlyssesSGrant_1_16",6
"inaug_UlyssesSGrant_1_17",6
"inaug_UlyssesSGrant_1_18",6
"inaug_UlyssesSGrant_1_19",6
"inaug_UlyssesSGrant_1_20",6
"inaug_UlyssesSGrant_1_21",6
"inaug_UlyssesSGrant_1_22",6
"inaug_UlyssesSGrant_1_23",6
"inaug_UlyssesSGrant_1_24",6
"inaug_UlyssesSGrant_1_25",6
"inaug_UlyssesSGrant_1_26",13
"inaug_UlyssesSGrant_1_27",11
"inaug_UlyssesSGrant_1_28",11
"inaug_UlyssesSGrant_1_29",11
"inaug_UlyssesSGrant_1_30",9
