"","V1"
"inaug_JamesMadison_1_12",1
"inaug_JamesMadison_1_13",1
"inaug_JamesMadison_1_14",7
"inaug_JamesMadison_1_15",7
"inaug_JamesMadison_1_16",7
"inaug_JamesMadison_1_17",7
"inaug_JamesMadison_1_18",5
"inaug_JamesMadison_1_19",5
"inaug_JamesMadison_1_20",5
"inaug_JamesMadison_1_21",5
"inaug_JamesMadison_1_22",7
"inaug_JamesMadison_1_23",4
"inaug_JamesMadison_1_24",4
"inaug_JamesMadison_1_25",4
"inaug_JamesMadison_1_26",1
"inaug_JamesMadison_1_27",6
"inaug_JamesMadison_1_28",8
"inaug_JamesMadison_1_29",8
"inaug_JamesMadison_1_30",8
"inaug_JamesMadison_1_31",8
"inaug_JamesMadison_1_32",1
"inaug_JamesMadison_1_33",7
"inaug_JamesMadison_1_34",1
"inaug_JamesMadison_1_35",3
"inaug_JamesMadison_1_36",1
"inaug_JamesMonroe_1_2",7
"inaug_JamesMonroe_1_3",3
"inaug_JamesMonroe_1_4",7
"inaug_JamesMonroe_1_5",7
"inaug_JamesMonroe_1_6",3
"inaug_JamesMonroe_1_7",7
"inaug_JamesMonroe_1_8",3
"inaug_JamesMonroe_1_9",3
"inaug_JamesMonroe_1_10",3
"inaug_JamesMonroe_1_11",4
"inaug_JamesMonroe_1_12",3
"inaug_JamesMonroe_1_13",3
"inaug_JamesMonroe_1_14",3
"inaug_JamesMonroe_1_15",4
"inaug_JamesMonroe_1_16",4
"inaug_JamesMonroe_1_17",4
"inaug_JamesMonroe_1_18",4
"inaug_JamesMonroe_1_19",4
"inaug_JamesMonroe_1_20",5
"inaug_JamesMonroe_1_21",5
"inaug_JamesMonroe_1_22",5
"inaug_JamesMonroe_1_23",1
"inaug_JamesMonroe_1_24",3
"inaug_JamesMonroe_1_25",3
"inaug_JamesMonroe_1_26",3
"inaug_JamesMonroe_1_27",4
"inaug_JamesMonroe_1_28",4
"inaug_JamesMonroe_1_29",7
"inaug_JamesMonroe_1_30",3
"inaug_JamesMonroe_1_31",3
"inaug_JamesMonroe_1_32",4
"inaug_JamesMonroe_1_33",6
"inaug_JamesMonroe_1_34",4
"inaug_JamesMonroe_1_35",5
"inaug_JamesMonroe_1_36",4
"inaug_JamesMonroe_1_37",1
"inaug_JamesMonroe_1_38",3
"inaug_JamesMonroe_1_39",3
"inaug_JamesMonroe_1_40",8
"inaug_JamesMonroe_1_41",3
"inaug_JamesMonroe_1_42",3
"inaug_JamesMonroe_1_43",8
"inaug_JamesMonroe_1_44",8
"inaug_JamesMonroe_1_45",8
"inaug_JamesMonroe_1_46",8
"inaug_JamesMonroe_1_47",8
"inaug_JamesMonroe_1_48",3
"inaug_JamesMonroe_1_49",3
"inaug_JamesMonroe_1_50",3
"inaug_JamesMonroe_1_51",3
"inaug_JamesMonroe_1_52",4
"inaug_JamesMonroe_1_53",5
"inaug_JamesMonroe_1_54",1
"inaug_JamesMonroe_1_55",1
"inaug_JamesMonroe_1_56",4
"inaug_JamesMonroe_1_57",3
"inaug_JamesMonroe_1_58",1
"inaug_JamesMonroe_1_59",10
"inaug_JamesMonroe_1_60",1
"inaug_JamesMonroe_1_61",1
"inaug_JamesMonroe_1_62",1
"inaug_JamesMonroe_1_63",3
"inaug_JamesMonroe_1_64",3
"inaug_JamesMonroe_1_65",3
"inaug_JamesMonroe_1_66",3
"inaug_JamesMonroe_1_67",3
"inaug_JamesMonroe_1_68",3
"inaug_JamesMonroe_1_69",3
"inaug_JamesMonroe_1_70",3
"inaug_JamesMonroe_1_71",1
"inaug_JamesMonroe_1_72",1
"inaug_JamesMonroe_1_73",5
"inaug_JamesMonroe_1_74",8
"inaug_JamesMonroe_1_75",8
"inaug_JamesMonroe_1_76",8
"inaug_JamesMonroe_1_77",8
"inaug_JamesMonroe_1_78",8
"inaug_JamesMonroe_1_79",8
"inaug_JamesMonroe_1_80",8
"inaug_JamesMonroe_1_81",8
"inaug_JamesMonroe_1_82",8
"inaug_JamesMonroe_1_83",8
"inaug_JamesMonroe_1_84",8
"inaug_JamesMonroe_1_85",3
"inaug_JamesMonroe_1_86",10
"inaug_JamesMonroe_1_87",10
"inaug_JamesMonroe_1_88",8
"inaug_JamesMonroe_1_89",8
"inaug_JamesMonroe_1_90",8
"inaug_JamesMonroe_1_91",8
"inaug_JamesMonroe_1_92",3
"inaug_JamesMonroe_1_93",8
"inaug_JamesMonroe_1_94",4
"inaug_JamesMonroe_1_95",8
"inaug_JamesMonroe_1_96",3
"inaug_JamesMonroe_1_97",8
"inaug_JamesMonroe_1_98",8
"inaug_JamesMonroe_1_99",8
"inaug_JamesMonroe_1_100",8
"inaug_JamesMonroe_1_101",8
"inaug_JamesMonroe_1_102",8
"inaug_JamesMonroe_1_103",8
"inaug_JamesMonroe_1_104",8
"inaug_JamesMonroe_1_105",6
"inaug_JamesMonroe_1_106",6
"inaug_JamesMonroe_1_107",6
"inaug_JamesMonroe_1_108",6
"inaug_JamesMonroe_1_109",6
"inaug_JamesMonroe_1_110",6
"inaug_JamesMonroe_1_111",10
"inaug_JamesMonroe_1_112",10
"inaug_JamesMonroe_1_113",6
"inaug_JamesMonroe_1_114",7
"inaug_JamesMonroe_1_115",1
"inaug_JamesMonroe_1_116",1
"inaug_JamesMonroe_1_117",1
"inaug_JamesMonroe_1_118",4
"inaug_JamesMonroe_1_119",4
"inaug_JamesMonroe_1_120",3
"inaug_JamesMonroe_1_121",3
"inaug_JamesMonroe_1_122",3
"inaug_JamesMonroe_1_123",7
"inaug_JamesMonroe_1_124",7
"inaug_JamesMonroe_1_125",7
"inaug_JamesMonroe_1_126",8
"inaug_JamesMonroe_1_127",1
"inaug_JamesMonroe_1_128",1
"inaug_JamesMonroe_1_129",4
"inaug_JamesMonroe_1_130",4
"inaug_JamesMonroe_1_131",1
"inaug_JamesMonroe_1_132",7
"inaug_JamesMonroe_1_133",1
"inaug_JamesMonroe_1_134",7
"inaug_JamesMonroe_1_135",3
"inaug_JohnQuincyAdams_1_2",7
"inaug_JohnQuincyAdams_1_3",7
"inaug_JohnQuincyAdams_1_4",4
"inaug_JohnQuincyAdams_1_5",3
"inaug_JohnQuincyAdams_1_6",3
"inaug_JohnQuincyAdams_1_7",3
"inaug_JohnQuincyAdams_1_8",1
"inaug_JohnQuincyAdams_1_9",1
"inaug_JohnQuincyAdams_1_10",6
"inaug_JohnQuincyAdams_1_11",6
"inaug_JohnQuincyAdams_1_12",3
"inaug_JohnQuincyAdams_1_13",3
"inaug_JohnQuincyAdams_1_14",4
"inaug_JohnQuincyAdams_1_15",4
"inaug_JohnQuincyAdams_1_16",4
"inaug_JohnQuincyAdams_1_17",4
"inaug_JohnQuincyAdams_1_18",4
"inaug_JohnQuincyAdams_1_19",4
"inaug_JohnQuincyAdams_1_20",4
"inaug_JohnQuincyAdams_1_21",4
"inaug_JohnQuincyAdams_1_22",8
"inaug_JohnQuincyAdams_1_23",9
"inaug_JohnQuincyAdams_1_24",9
"inaug_JohnQuincyAdams_1_25",9
"inaug_JohnQuincyAdams_1_26",6
"inaug_JohnQuincyAdams_1_27",9
"inaug_JohnQuincyAdams_1_28",4
"inaug_JohnQuincyAdams_1_29",1
"inaug_JohnQuincyAdams_1_30",10
"inaug_JohnQuincyAdams_1_31",2
"inaug_JohnQuincyAdams_1_32",2
"inaug_JohnQuincyAdams_1_33",3
"inaug_JohnQuincyAdams_1_34",3
"inaug_JohnQuincyAdams_1_35",3
"inaug_JohnQuincyAdams_1_36",3
"inaug_JohnQuincyAdams_1_37",3
"inaug_JohnQuincyAdams_1_38",3
"inaug_JohnQuincyAdams_1_39",3
"inaug_JohnQuincyAdams_1_40",3
"inaug_JohnQuincyAdams_1_41",3
"inaug_JohnQuincyAdams_1_42",3
"inaug_JohnQuincyAdams_1_43",3
"inaug_JohnQuincyAdams_1_44",5
"inaug_JohnQuincyAdams_1_45",6
"inaug_JohnQuincyAdams_1_46",4
"inaug_JohnQuincyAdams_1_47",4
"inaug_JohnQuincyAdams_1_48",4
"inaug_JohnQuincyAdams_1_49",8
"inaug_JohnQuincyAdams_1_50",8
"inaug_JohnQuincyAdams_1_51",1
"inaug_JohnQuincyAdams_1_52",4
"inaug_JohnQuincyAdams_1_53",4
"inaug_JohnQuincyAdams_1_54",4
"inaug_JohnQuincyAdams_1_55",3
"inaug_JohnQuincyAdams_1_56",5
"inaug_JohnQuincyAdams_1_57",5
"inaug_JohnQuincyAdams_1_58",5
"inaug_JohnQuincyAdams_1_59",5
"inaug_JohnQuincyAdams_1_60",3
"inaug_JohnQuincyAdams_1_61",4
"inaug_JohnQuincyAdams_1_62",4
"inaug_JohnQuincyAdams_1_63",4
"inaug_JohnQuincyAdams_1_64",4
"inaug_JohnQuincyAdams_1_65",4
"inaug_JohnQuincyAdams_1_66",4
"inaug_JohnQuincyAdams_1_67",4
"inaug_JohnQuincyAdams_1_68",7
"inaug_JohnQuincyAdams_1_69",7
"inaug_JohnQuincyAdams_1_70",7
"inaug_JohnQuincyAdams_1_71",7
"inaug_JohnQuincyAdams_1_72",7
"inaug_JohnQuincyAdams_1_73",8
"inaug_JohnQuincyAdams_1_74",8
"inaug_JohnQuincyAdams_1_75",1
"inaug_JohnQuincyAdams_1_76",8
"inaug_JohnQuincyAdams_1_77",8
"inaug_JohnQuincyAdams_1_78",8
"inaug_JohnQuincyAdams_1_79",8
"inaug_JohnQuincyAdams_1_80",4
"inaug_JohnQuincyAdams_1_81",4
"inaug_JohnQuincyAdams_1_82",6
"inaug_JohnQuincyAdams_1_83",8
"inaug_JohnQuincyAdams_1_84",8
"inaug_JohnQuincyAdams_1_85",6
"inaug_JohnQuincyAdams_1_86",6
"inaug_JohnQuincyAdams_1_87",6
"inaug_JohnQuincyAdams_1_88",8
"inaug_JohnQuincyAdams_1_89",8
"inaug_JohnQuincyAdams_1_90",8
"inaug_JohnQuincyAdams_1_91",8
"inaug_JohnQuincyAdams_1_92",7
"inaug_JohnQuincyAdams_1_93",3
"inaug_JohnQuincyAdams_1_94",3
"inaug_JohnQuincyAdams_1_95",1
"inaug_JohnQuincyAdams_1_96",1
"inaug_JohnQuincyAdams_1_97",1
"inaug_JohnQuincyAdams_1_98",3
"inaug_JohnQuincyAdams_1_99",3
"inaug_JohnQuincyAdams_1_100",3
"inaug_JohnQuincyAdams_1_101",3
"inaug_JohnQuincyAdams_1_102",3
"inaug_JohnQuincyAdams_1_103",5
"inaug_JohnQuincyAdams_1_104",4
"inaug_JohnQuincyAdams_1_105",7
"inaug_JohnQuincyAdams_1_106",3
"inaug_JohnQuincyAdams_1_107",7
"inaug_JohnQuincyAdams_1_108",7
"inaug_JohnQuincyAdams_1_109",7
"inaug_JohnQuincyAdams_1_110",7
"inaug_JohnQuincyAdams_1_111",7
"inaug_AndrewJackson_1_2",7
"inaug_AndrewJackson_1_3",4
"inaug_AndrewJackson_1_4",4
"inaug_AndrewJackson_1_5",7
"inaug_AndrewJackson_1_6",4
"inaug_AndrewJackson_1_7",4
"inaug_AndrewJackson_1_8",4
"inaug_AndrewJackson_1_9",6
"inaug_AndrewJackson_1_10",6
"inaug_AndrewJackson_1_11",6
"inaug_AndrewJackson_1_12",4
"inaug_AndrewJackson_1_13",8
"inaug_AndrewJackson_1_14",8
"inaug_AndrewJackson_1_15",8
"inaug_AndrewJackson_1_16",8
"inaug_AndrewJackson_1_17",8
"inaug_AndrewJackson_1_18",1
"inaug_AndrewJackson_1_19",1
"inaug_AndrewJackson_1_20",1
"inaug_AndrewJackson_1_21",3
"inaug_AndrewJackson_1_22",4
"inaug_AndrewJackson_1_23",6
"inaug_AndrewJackson_1_24",6
"inaug_AndrewJackson_1_25",6
"inaug_AndrewJackson_1_26",7
"inaug_AndrewJackson_1_27",3
"inaug_MartinvanBuren_1_2",7
"inaug_MartinvanBuren_1_3",1
"inaug_MartinvanBuren_1_4",3
"inaug_MartinvanBuren_1_5",3
"inaug_MartinvanBuren_1_6",3
"inaug_MartinvanBuren_1_7",3
"inaug_MartinvanBuren_1_8",3
"inaug_MartinvanBuren_1_9",3
"inaug_MartinvanBuren_1_10",3
"inaug_MartinvanBuren_1_11",3
"inaug_MartinvanBuren_1_12",1
"inaug_MartinvanBuren_1_13",3
"inaug_MartinvanBuren_1_14",5
"inaug_MartinvanBuren_1_15",3
"inaug_MartinvanBuren_1_16",3
"inaug_MartinvanBuren_1_17",3
"inaug_MartinvanBuren_1_18",3
"inaug_MartinvanBuren_1_19",3
"inaug_MartinvanBuren_1_20",3
"inaug_MartinvanBuren_1_21",3
"inaug_MartinvanBuren_1_22",3
"inaug_MartinvanBuren_1_23",4
"inaug_MartinvanBuren_1_24",4
"inaug_MartinvanBuren_1_25",4
"inaug_MartinvanBuren_1_26",4
"inaug_MartinvanBuren_1_27",4
"inaug_MartinvanBuren_1_28",3
"inaug_MartinvanBuren_1_29",3
"inaug_MartinvanBuren_1_30",1
"inaug_MartinvanBuren_1_31",8
"inaug_MartinvanBuren_1_32",9
"inaug_MartinvanBuren_1_33",5
"inaug_MartinvanBuren_1_34",1
"inaug_MartinvanBuren_1_35",3
"inaug_MartinvanBuren_1_36",3
"inaug_MartinvanBuren_1_37",3
"inaug_MartinvanBuren_1_38",3
"inaug_MartinvanBuren_1_39",3
"inaug_MartinvanBuren_1_40",3
"inaug_MartinvanBuren_1_41",3
"inaug_MartinvanBuren_1_42",3
"inaug_MartinvanBuren_1_43",3
"inaug_MartinvanBuren_1_44",3
"inaug_MartinvanBuren_1_45",3
"inaug_MartinvanBuren_1_46",3
"inaug_MartinvanBuren_1_47",3
"inaug_MartinvanBuren_1_48",3
"inaug_MartinvanBuren_1_49",3
"inaug_MartinvanBuren_1_50",3
"inaug_MartinvanBuren_1_51",1
"inaug_MartinvanBuren_1_52",1
"inaug_MartinvanBuren_1_53",1
"inaug_MartinvanBuren_1_54",1
"inaug_MartinvanBuren_1_55",3
"inaug_MartinvanBuren_1_56",3
"inaug_MartinvanBuren_1_57",3
"inaug_MartinvanBuren_1_58",3
"inaug_MartinvanBuren_1_59",3
"inaug_MartinvanBuren_1_60",3
"inaug_MartinvanBuren_1_61",3
"inaug_MartinvanBuren_1_62",3
"inaug_MartinvanBuren_1_63",3
"inaug_MartinvanBuren_1_64",3
"inaug_MartinvanBuren_1_65",3
"inaug_MartinvanBuren_1_66",4
"inaug_MartinvanBuren_1_67",3
"inaug_MartinvanBuren_1_68",1
"inaug_MartinvanBuren_1_69",3
"inaug_MartinvanBuren_1_70",3
"inaug_MartinvanBuren_1_71",1
"inaug_MartinvanBuren_1_72",3
"inaug_MartinvanBuren_1_73",4
"inaug_MartinvanBuren_1_74",4
"inaug_MartinvanBuren_1_75",4
"inaug_MartinvanBuren_1_76",3
"inaug_MartinvanBuren_1_77",3
"inaug_MartinvanBuren_1_78",3
"inaug_MartinvanBuren_1_79",3
"inaug_MartinvanBuren_1_80",3
"inaug_MartinvanBuren_1_81",4
"inaug_MartinvanBuren_1_82",3
"inaug_MartinvanBuren_1_83",3
"inaug_MartinvanBuren_1_84",3
"inaug_MartinvanBuren_1_85",3
"inaug_MartinvanBuren_1_86",3
"inaug_MartinvanBuren_1_87",1
"inaug_MartinvanBuren_1_88",7
"inaug_MartinvanBuren_1_89",7
"inaug_MartinvanBuren_1_90",7
"inaug_MartinvanBuren_1_91",7
"inaug_MartinvanBuren_1_92",5
"inaug_MartinvanBuren_1_93",3
"inaug_MartinvanBuren_1_94",1
"inaug_MartinvanBuren_1_95",3
"inaug_MartinvanBuren_1_96",3
"inaug_MartinvanBuren_1_97",3
"inaug_MartinvanBuren_1_98",3
"inaug_MartinvanBuren_1_99",1
"inaug_MartinvanBuren_1_100",5
"inaug_MartinvanBuren_1_101",5
"inaug_MartinvanBuren_1_102",3
"inaug_MartinvanBuren_1_103",3
"inaug_MartinvanBuren_1_104",3
"inaug_MartinvanBuren_1_105",3
"inaug_MartinvanBuren_1_106",3
"inaug_MartinvanBuren_1_107",1
"inaug_MartinvanBuren_1_108",1
"inaug_MartinvanBuren_1_109",4
"inaug_MartinvanBuren_1_110",4
"inaug_MartinvanBuren_1_111",4
"inaug_MartinvanBuren_1_112",4
"inaug_MartinvanBuren_1_113",4
"inaug_MartinvanBuren_1_114",7
"inaug_MartinvanBuren_1_115",5
"inaug_MartinvanBuren_1_116",5
"inaug_MartinvanBuren_1_117",5
"inaug_MartinvanBuren_1_118",7
"inaug_MartinvanBuren_1_119",7
"inaug_MartinvanBuren_1_120",7
"inaug_MartinvanBuren_1_121",7
"inaug_MartinvanBuren_1_122",7
"inaug_MartinvanBuren_1_123",8
"inaug_MartinvanBuren_1_124",7
"inaug_MartinvanBuren_1_125",7
"inaug_MartinvanBuren_1_126",7
"inaug_MartinvanBuren_1_127",7
"inaug_MartinvanBuren_1_128",7
"inaug_MartinvanBuren_1_129",1
"inaug_MartinvanBuren_1_130",1
"inaug_MartinvanBuren_1_131",1
"inaug_MartinvanBuren_1_132",1
"inaug_WilliamHenryHarrison_1_2",7
"inaug_WilliamHenryHarrison_1_3",3
"inaug_WilliamHenryHarrison_1_4",3
"inaug_WilliamHenryHarrison_1_5",3
"inaug_WilliamHenryHarrison_1_6",3
"inaug_WilliamHenryHarrison_1_7",6
"inaug_WilliamHenryHarrison_1_8",3
"inaug_WilliamHenryHarrison_1_9",3
"inaug_WilliamHenryHarrison_1_10",3
"inaug_WilliamHenryHarrison_1_11",4
"inaug_WilliamHenryHarrison_1_12",4
"inaug_WilliamHenryHarrison_1_13",4
"inaug_WilliamHenryHarrison_1_14",4
"inaug_WilliamHenryHarrison_1_15",4
"inaug_WilliamHenryHarrison_1_16",4
"inaug_WilliamHenryHarrison_1_17",4
"inaug_WilliamHenryHarrison_1_18",4
"inaug_WilliamHenryHarrison_1_19",4
"inaug_WilliamHenryHarrison_1_20",5
"inaug_WilliamHenryHarrison_1_21",5
"inaug_WilliamHenryHarrison_1_22",5
"inaug_WilliamHenryHarrison_1_23",5
"inaug_WilliamHenryHarrison_1_24",5
"inaug_WilliamHenryHarrison_1_25",5
"inaug_WilliamHenryHarrison_1_26",4
"inaug_WilliamHenryHarrison_1_27",4
"inaug_WilliamHenryHarrison_1_28",4
"inaug_WilliamHenryHarrison_1_29",4
"inaug_WilliamHenryHarrison_1_30",5
"inaug_WilliamHenryHarrison_1_31",5
"inaug_WilliamHenryHarrison_1_32",3
"inaug_WilliamHenryHarrison_1_33",3
"inaug_WilliamHenryHarrison_1_34",5
"inaug_WilliamHenryHarrison_1_35",4
"inaug_WilliamHenryHarrison_1_36",4
"inaug_WilliamHenryHarrison_1_37",4
"inaug_WilliamHenryHarrison_1_38",4
"inaug_WilliamHenryHarrison_1_39",5
"inaug_WilliamHenryHarrison_1_40",4
"inaug_WilliamHenryHarrison_1_41",3
"inaug_WilliamHenryHarrison_1_42",3
"inaug_WilliamHenryHarrison_1_43",2
"inaug_WilliamHenryHarrison_1_44",3
"inaug_WilliamHenryHarrison_1_45",3
"inaug_WilliamHenryHarrison_1_46",3
"inaug_WilliamHenryHarrison_1_47",3
"inaug_WilliamHenryHarrison_1_48",4
"inaug_WilliamHenryHarrison_1_49",1
"inaug_WilliamHenryHarrison_1_50",1
"inaug_WilliamHenryHarrison_1_51",1
"inaug_WilliamHenryHarrison_1_52",6
"inaug_WilliamHenryHarrison_1_53",6
"inaug_WilliamHenryHarrison_1_54",4
"inaug_WilliamHenryHarrison_1_55",4
"inaug_WilliamHenryHarrison_1_56",4
"inaug_WilliamHenryHarrison_1_57",4
"inaug_WilliamHenryHarrison_1_58",5
"inaug_WilliamHenryHarrison_1_59",5
"inaug_WilliamHenryHarrison_1_60",5
"inaug_WilliamHenryHarrison_1_61",4
"inaug_WilliamHenryHarrison_1_62",5
"inaug_WilliamHenryHarrison_1_63",5
"inaug_WilliamHenryHarrison_1_64",5
"inaug_WilliamHenryHarrison_1_65",5
"inaug_WilliamHenryHarrison_1_66",5
"inaug_WilliamHenryHarrison_1_67",5
"inaug_WilliamHenryHarrison_1_68",5
"inaug_WilliamHenryHarrison_1_69",3
"inaug_WilliamHenryHarrison_1_70",3
"inaug_WilliamHenryHarrison_1_71",3
"inaug_WilliamHenryHarrison_1_72",3
"inaug_WilliamHenryHarrison_1_73",7
"inaug_WilliamHenryHarrison_1_74",5
"inaug_WilliamHenryHarrison_1_75",5
"inaug_WilliamHenryHarrison_1_76",5
"inaug_WilliamHenryHarrison_1_77",5
"inaug_WilliamHenryHarrison_1_78",3
"inaug_WilliamHenryHarrison_1_79",3
"inaug_WilliamHenryHarrison_1_80",3
"inaug_WilliamHenryHarrison_1_81",3
"inaug_WilliamHenryHarrison_1_82",5
"inaug_WilliamHenryHarrison_1_83",5
"inaug_WilliamHenryHarrison_1_84",5
"inaug_WilliamHenryHarrison_1_85",5
"inaug_WilliamHenryHarrison_1_86",4
"inaug_WilliamHenryHarrison_1_87",4
"inaug_WilliamHenryHarrison_1_88",4
"inaug_WilliamHenryHarrison_1_89",3
"inaug_WilliamHenryHarrison_1_90",3
"inaug_WilliamHenryHarrison_1_91",3
"inaug_WilliamHenryHarrison_1_92",4
"inaug_WilliamHenryHarrison_1_93",4
"inaug_WilliamHenryHarrison_1_94",4
"inaug_WilliamHenryHarrison_1_95",3
"inaug_WilliamHenryHarrison_1_96",4
"inaug_WilliamHenryHarrison_1_97",4
"inaug_WilliamHenryHarrison_1_98",4
"inaug_WilliamHenryHarrison_1_99",4
"inaug_WilliamHenryHarrison_1_100",4
"inaug_WilliamHenryHarrison_1_101",6
"inaug_WilliamHenryHarrison_1_102",6
"inaug_WilliamHenryHarrison_1_103",6
"inaug_WilliamHenryHarrison_1_104",6
"inaug_WilliamHenryHarrison_1_105",6
"inaug_WilliamHenryHarrison_1_106",4
"inaug_WilliamHenryHarrison_1_107",5
"inaug_WilliamHenryHarrison_1_108",6
"inaug_WilliamHenryHarrison_1_109",6
