"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.0572916666666667,0.0494791666666667,0.0494791666666667,0.0963541666666667,0.315104166666667,0.0572916666666667,0.0651041666666667,0.0338541666666667,0.0494791666666667,0.0416666666666667,0.0416666666666667,0.0260416666666667,0.0416666666666667,0.0338541666666667,0.0416666666666667
"2",0.0591397849462366,0.0672043010752688,0.0349462365591398,0.0510752688172043,0.373655913978495,0.043010752688172,0.0672043010752688,0.0268817204301075,0.043010752688172,0.0349462365591398,0.043010752688172,0.043010752688172,0.043010752688172,0.0349462365591398,0.0349462365591398
"3",0.0523415977961433,0.0358126721763085,0.0440771349862259,0.0523415977961433,0.415977961432507,0.0440771349862259,0.0358126721763085,0.0275482093663912,0.0440771349862259,0.0440771349862259,0.0358126721763085,0.0275482093663912,0.0358126721763085,0.068870523415978,0.0358126721763085
"4",0.0614035087719298,0.0219298245614035,0.0482456140350877,0.0416666666666667,0.449561403508772,0.0285087719298246,0.0482456140350877,0.0285087719298246,0.0285087719298246,0.0285087719298246,0.0285087719298246,0.0482456140350877,0.0416666666666667,0.0679824561403509,0.0285087719298246
"5",0.0865800865800866,0.0216450216450216,0.0606060606060606,0.0476190476190476,0.385281385281385,0.0411255411255411,0.0346320346320346,0.0346320346320346,0.0281385281385281,0.0411255411255411,0.0346320346320346,0.0670995670995671,0.0346320346320346,0.0606060606060606,0.0216450216450216
"6",0.0641025641025641,0.0256410256410256,0.0333333333333333,0.0871794871794872,0.317948717948718,0.0333333333333333,0.0333333333333333,0.0794871794871795,0.0256410256410256,0.041025641025641,0.041025641025641,0.0794871794871795,0.0564102564102564,0.0564102564102564,0.0256410256410256
"7",0.0823970037453184,0.0374531835205993,0.0374531835205993,0.0711610486891386,0.172284644194757,0.048689138576779,0.0374531835205993,0.104868913857678,0.0711610486891386,0.0599250936329588,0.048689138576779,0.0711610486891386,0.048689138576779,0.0599250936329588,0.048689138576779
"8",0.163522012578616,0.0314465408805031,0.0408805031446541,0.0691823899371069,0.116352201257862,0.050314465408805,0.050314465408805,0.116352201257862,0.050314465408805,0.0408805031446541,0.059748427672956,0.0880503144654088,0.050314465408805,0.0408805031446541,0.0314465408805031
"9",0.228758169934641,0.042483660130719,0.0718954248366013,0.042483660130719,0.130718954248366,0.0620915032679739,0.0326797385620915,0.0522875816993464,0.0522875816993464,0.0620915032679739,0.0522875816993464,0.0522875816993464,0.0522875816993464,0.0326797385620915,0.0326797385620915
"10",0.185897435897436,0.0320512820512821,0.0897435897435897,0.0608974358974359,0.118589743589744,0.0608974358974359,0.0416666666666667,0.0416666666666667,0.0608974358974359,0.0608974358974359,0.0705128205128205,0.0608974358974359,0.0320512820512821,0.0320512820512821,0.0512820512820513
